♥[신혼밥상] 바나나&amp;곡물 쉐이크,1인분,5분 이내,아무나,6931139,차/음료/술,기타,초스피드,얼린 바나나%과일류%1개&우유%달걀/유제품%200ml&미숫가루%곡류%1숟가락&,"얼린 바나나 1개를 믹서기에 넣어주세요.%<p class=""step_add add_tip2"">바나나껍질을 벗겨서 그릇에 담아 냉동실에 보관하면 오래 두고 시원하게 드실 수 있어요.</p>%우유 200ml을 넣어주세요.%미숫가루 1숟가락을 넣어주세요.%믹서기에 위~~잉 갈아주세요.%<p class=""step_add add_tip2"">걸쭉하면 우유 추가^^</p>%5분 쉐이크 완성!",간편추구형%모험추구형
크래미 활용 - 크래미 게살볶음밥 x 곱빼기!(이연복 쉐프 레시피),1인분,15분 이내,아무나,6883968,밥/죽/떡,볶음,일상,밥%쌀%300g(또는 1공기)&크래미%가공식품류%2개(또는 1개)&계란%달걀/유제품%1개&굴소스%기타%2/3큰술(또는1/2큰술)&대파%기타%약간&식용유%기타%적당량&,"대파 약간은 송송썰어 준비합니다.%크래미 2개는 손으로 잘게 찢어 준비합니다.%밥은 300g 준비합니다.%<p class=""step_add add_tip2"">- 1인분은 210g정도 되요. </p>%계란 1개는 젓가락으로 잘 풀어줍니다.%굴소스는 2/3큰술을 준비합니다.%<p class=""step_add add_tip2"">- 게맛살의 양이 늘어난다면  굴소스의 양은 조금 줄여서 넣어야 볶음밥이 너무 짜지지 않아요.</p>%달궈진 궁중팬에 기름 1~2큰술을 둘러줍니다.%<p class=""step_add add_fire"">약불</p>%풀어준 달걀을 넣어 스크램블을 해줍니다.%<p class=""step_add add_fire"">약불</p>%달걀이 어느정도 익으면  파를 넣고 중불에 볶아줍니다.%<p class=""step_add add_fire"">중불</p>%파의 향이 나기 시작하면  불을 끄고 밥을 기름에 골고루 섞듯이 잘 섞어줍니다.%<p class=""step_add add_tip2"">- 볶음 밥을 할때  고슬고슬하게 볶는 팁인데요. 일단 불을 끄고  밥알을 기름에 버무려주듯이 섞어줍니다. 기름이 모자라면 식용유 1큰술을 더 넣고 섞어줍니다.</p>%다시 불을 켜고 밥알을 고슬고슬하게 볶아줍니다.%<p class=""step_add add_fire"">중불</p>%크래미를 넣고 한번 더 볶아줍니다.%<p class=""step_add add_fire"">강불</p>%굴소스 2/3큰술을 넣어 골고루 섞어줍니다.%<p class=""step_add add_fire"">강불불</p>%간을 보고  굴소스를 약간 더 넣거나  소금으로 맞춰주면 완성!%<p class=""step_add add_tip2"">- 간이 맞지 않아  굴소스를 더 넣어야 한다면  한번에 너무 많이 넣지 않도록 해주세요. </p>",간편추구형%합리추구형
5분 맥주안주!중독성 강한 '황태채 버터구이',2인분,5분 이내,아무나,6900443,디저트,굽기,술안주,황태채%건어물류%1줌&버터%달걀/유제품%2스푼&설탕%기타%1/2스푼&파슬리가루%기타%톡톡&,"먼저 황태채를 먹기 좋은 사이즈로 가위를 사용해 잘라주세요%달궈진 팬에 버터 2스푼을 녹여 줍니다%<p class=""step_add add_tip2"">스푼:성인숟가락 기준</p>%버터가 녹으면 손질한 황태채를 넣고 노릇하게 볶아주세요%버터가 잘 베였다 싶으면 설탕을 넣어 살짝 더 볶아주시구요. 마지막으로 파슬리가루 솔솔 뿌려주시면 끝입니다^^%<p class=""step_add add_tip2"">파슬리가루 없으시면 빼셔도 되요</p>%5분 맥주안주 '황태채 버터구이'완성입니다.한개 먹어보니 정말 바삭하면서도 달콤고소하니 참 맛있어요. 한번 먹으면 멈출수 없는 중독성 강한 맥주안주에요^^",간편추구형%합리추구형
감자어묵국 보들보들하게 즐기는 간단국요리,4인분,30분 이내,초급,6914749,국/탕,끓이기,일상,감자%곡류%1개&양파%기타%1/2개&어묵%가공식품류%100g&대파%기타%15cm&멸치육수%기타%7컵&국간장%기타%1큰술&다진마늘%기타%0.5큰술&고춧가루%기타%약간&소금%기타%약간&후추%기타%약간&,"물 7컵에 다시재료를 넣어주고 중약불에서 뭉근하게 끓여 육수를 내줍니다.%감자와 양파는 채썰어주고  어묵과 대파는 어슷 썰어주세요.%<p class=""step_add add_tip2"">기호에 따라 청양고추 반개 분량을 총총 썰어 넣어주셔도 좋습니다.</p>%육수가 끓기 시작하면 감자를 먼저 넣어 중약불에서 5분간 끓여 익혀줍니다. 그리고 국간장 1큰술을 더해 기본적인 간을 맞춰주세요.%감자가 반투명하게 익어가면 어묵과 양파  대파를 넣어 끓여주세요.%다진마늘 0.5큰술과 고춧가루를 살짝 더해줍니다.%모든 재료가 고르게 익고 국물에서 맛이 배어나오기 시작하면 기호에 맞게 소금과 후추로 간을 조절해주고 감자어묵국을 마무리해줍니다.%뜨끈하니 김 모락모락 올라오는 모습만 봐도 괜히 어깨에 힘이 흉~ 하고 풀리는 것 같은 감자어묵국입니다.%보들보들  따끈따끈. 자극적이지 않아 아침국으로 아주 좋아요!%속 편하게 달래주는 감자어묵국. 오늘도 맛있게 드시고 행복한 하루 되세요 :)",건강/안전추구형%모험추구형
#간단한반찬  고소함 터지는 들깨두부볶음,2인분,10분 이내,아무나,6920397,밑반찬,볶음,일상,두부%콩/견과류%180g&들기름%기타%2T&다진마늘%기타%1t&간장%기타%1T&매실청%기타%2T&들깨가루%기타%1T&,두부를 전자레인지에 1분정도 돌려 물기를 빼준뒤  먹기좋은 크기로 잘라주세요.%들깨가루를 제외한 양념을 넣어 들기름과 섞어주세요. -약불로 뒤적뒤적 30초정도%두부를 넣고 양념과 볶다가 들깨가루를 넣어주세요. -약불로 30초~1분%들깨가루가 잘섞이도록 볶아주세요 -30초정도 볶다가 불을끄고 나머지 잔열로 볶아주세요.,간편추구형%모험추구형
구운 주먹밥,2인분,10분 이내,초급,6887153,밥/죽/떡,굽기,일상,햇반%쌀%2개&캔 참치%가공식품류%1캔&마요네즈%기타%2T&간장%기타%1T&맛술%기타%1T&올리고당%기타%1T&소금%기타%약간&후추%기타%약간&,볼에 간장 맛술 올리고당을 넣어주세요.%물을 5스푼정도 넣어 농도를 조절해줍니다.%간장소스를 냄비에 넣고 끓이다 불을 줄이고 졸여주세요.%캔 참치와 마요네즈를 섞어줍니다.%후추와 소금으로 간을 해주세요.%준비된 볼에 밥을 담고 소금과 후추를 살살 뿌려줍니다.%밥에 참치를 넣고 삼각형 모양으로 만들어 줍니다.%올리브유를 두른 팬에 밥에 간장소스를 발라 구워주세요.%양쪽 겉면이 노릇노릇해 질때까지 구워줍니다.%파슬리까지 솔솔 뿌려 완성~!!,간편추구형%합리추구형%모험추구형
[얌무진 레시피] 동글동글~ 맛있는 참치 마요볼 만들기,2인분,15분 이내,초급,6886287,디저트,튀김,간식,참치캔%가공식품류%2개&양파%기타%1/4개&마요네즈%기타%&튀김가루%기타%&,"먼저 양파를 잘게 썰어 한번 더 다져주세요.%기름기 뺀 참치에 양파  튀김가루를 넣고 섞어줍니다.%<p class=""step_add add_tip2"">튀김가루는 조금씩 넣어가며 조절해주세요.</p>%완성된 반죽 안에 마요네즈를 넣고 잘 감싸줍니다.%<p class=""step_add add_tip2"">탁탁 쳐서 공기를 빼주면 튀길 때 부셔지지 않아요. </p>%잘 굴려가며 튀겨주세요.",간편추구형%합리추구형%모험추구형
돼지목살 떡조림!! 세상에서 제일 맛있는 떡조림을 소개합니다!! 호불호 없는 단짠을 완벽하게 구현했습니다!,3인분,30분 이내,아무나,6930883,메인반찬,조림,일상,불린 쌀떡%쌀%250g&돼지목살%돼지고기%350g&느타리버섯%버섯류%100g&양파즙%기타%100cc&다진마늘%기타%1큰술&설탕%기타%2T&진간장%기타%2.5T&미림%기타%2T&굴소스%기타%0.5T&물엿%기타%1.5T&참기름%기타%0.5T&,페이지속 레시피 동영상 시청은 레시피 제작에 커다란 힘이 됩니다. 양념장에 표기된 재료를 모두 넣고 설탕과 물엿이 바닥에 가라 앉아 있지 않게 잘 섞어주세요. 양파즙이 없을경우 물 100cc 에설탕 반스푼을 추가하세요. 미림은 식초가 가미된 맛술이나 알콜농도가 낮은 미향은 사용하지 마세요. 미림이 없을 경우 청주나 정종을 사용하세요.%달궈진 후라이팬에 목살을 먼저 익혀 줍니다. 한쪽면을 노릇하게 익힌뒤 다른 면을 익히면서 고기가 80% 정도 익으면 준비된 양념장의 반을 부어 줍니다. 반만 부으세요!!!!%양념장을 붓고 쎈불에 30초간 지글지글 끓이다가 불리거나 미리 해동시켜 놓은 떡을 넣어주세요. 쌀떡을 사용하실것을 추천 드립니다~%떡을 넣은 다음 불을 약불로 줄이고 고기를 잘게 썰어 주세요. 쎈불에 그냥 두고 고기를 썰경우 양념이 타버릴수 있으니 주의 하세요.%고기를 썬 다음 남아 있는 양념장에서 또 반을 부어주세요. 이 과장이 번거로우신 분은 처음 양념장을 부을때 양념장의 75% 정도를 부어 주시면 됩니다.%양념장을 붓고 버섯을 넣어주세요.%사진과 같이 양념이 1/10 이하로 졸아 들때까지 중불에 졸여 주세요. 졸인다음 간을 보시고 간이 약하게 느껴지시면 남은 양념장을 더 부으시면 됩니다. 저같은 경우 추가 할 필요 없이 간이 딱 좋았고 남은 양념장은 오뎅을 볶아 먹었습니다~ 오뎅 볶아 먹어도 정말 맛있는 양념장이에요^^` 오뎅 한장에 양념 1.5스푼 정도 부었어요^^~%아이들이 정말 좋아하는 밥반찬~ 뚝딱!! 완성 입니다~ 어른들 술안주로도 좋아요^^~ 맛나게 드세요^^~,건강/안전추구형%합리추구형
삼겹살김치말이찜 만들기 - 양싸,4인분,30분 이내,아무나,6862218,메인반찬,찜,손님접대,삼겹살%돼지고기%2근&김치%채소류%1/2포기&대파%기타%2대&홍고추%기타%1개&청양고추%기타%2개&사골곰탕(시판용)%기타%2봉&고추장%기타%1T&,"삼겹살을 2근 조금 넘게 사옵니다. 저는 인원이 많아 2근 조금 넘게 샀어요.%삼겹살과 김치 반포기를 준비해 주세요.%대파 1대와 홍고추 그리고 사진엔 없지만 청양고추 두개도 송송 썰어 준비해 줍니다.%김치는 잎 부분을 잘라서 큰 잎은 반으로 자르셔도 되고 작은 잎은 그대로 쓰셔도 됩니다. 그리고 삼겹살도 한 줄 다 쓰는 것 보단 반으로 잘라서 쓰시는게 좋아요. 너무 크면 잘 말리지 않고 먹기에도 불편하니까요. 김치위에 삼겹살을 놓고 안쪽에서부터 돌돌 말아줍니다.%준비한 재료를 다 말았으면 그대로 바로 조리해도 되지만 저는 집들이 전날 미리 준비하느냐고 통에 넣어 김치냉장고에 하루 숙성했어요.%냄비에 동그랗게 둘러주시고 사골곰탕 국물을 하나 부어줍니다. 그러면 딱 가득 찹니다.%여기에 송송 썰은 대파와 고추장 1T를 넣어주고 청양고추와 홍고추 송송 썰은 것도 넣어 센불에서 팔팔 끓여줍니다. 보글 보글.%<p class=""step_add add_fire"">센불</p>%뚜껑 덮어 끓여주시면 어느순간 국물이 졸아들거든요. 봤을때 김치가 아직 푹 익은 느낌은 아니죠. 그래서 사골곰탕 국물을 하나 더 넣습니다. 총 두개! 그래서 또 팔팔 끓여줍니다.%팔팔 한번 더 끓이세요. 두번째 곰탕국물 넣었을때도 국물이 거의 졸아들면 완성. 잘 익었죠?? 그럼 갓 지은 밥이랑 드셔요!! 엄청 맛있어요. 시판용 사골곰탕 국물은 이미 간이 다 맞추어져 있어서 따로 간해주실 필요는 없습니다.(전에 신랑이 만두국 끓여준다고 사골곰탕 국물 사와서 끓여주는데 ... 여기에 소금 넣어서 진짜 엄청 짰어요. 그래.. 모르면 그럴수도 있겠지...... ㅠㅠ 뒷면 좀 읽어보지 그랬어 여보..) 그리고 딱 조금 진한 맛을 원해서 고추장 한스푼만 넣었어요. 고추가루 넣으셔도 되는데 저는 조카도 먹을거라서 안맵게 하느라 고추가루는 넣지 않았어요.(그러면서 청양고추 왜 넣었니....^^;;) 그 후에 퐈이어맨이랑 다시 한번 해먹었을땐 청양고추 듬뿍~~~~ 넣고 해먹었어요. 매운맛 중독자~~ 맛있게 만들어 드세요. 피키캐스트 보고 만들었지만(cookat?? 이었던가?)더 간단히~ 만들었어요. 굳이 사골육수 않넣으셔도 물로 끓이셔도 될것같아요. 그럼 약간의 양념도 더 필요하겠죠??",건강/안전추구형%합리추구형
가지말이 샐러드 만들기,4인분,30분 이내,초급,6829386,샐러드,굽기,손님접대,가지%채소류%3개&닭가슴살%닭고기%200g&파프리카%기타%2가지&새싹채소%채소류%50g&올리브유%기타%3T&간장%기타%1T&다진 마늘%기타%0.5T&후춧가루%기타%약간&소금%기타%약간&통깨%기타%조금&,가지는 약0.5cm 두께로 슬라이스 해주세요. 채칼을 사용해도 되구요.%파프리카는 길게 채썰어주세요.%닭가슴살은 훈제닭가슴살을 이용하거나 익혀서 잘라주세요.%후라이팬에 기름을 두르지 않고 슬라이스한 가지를 구워주세요.%구운 가지 위에 파프리카  훈제닭가슴살  새싹샐러드를 올려 돌돌 알아주면되요.%샐러드 소스 분량대로 만들어 찍어먹어도 되고 간편하게 가지말이샐러드 위에 뿌려 나가도 된답니다.,합리추구형%모험추구형
새우요리  칠리새우 만들기 쉬워요.,2인분,30분 이내,초급,6879972,메인반찬,조림,손님접대,새우%수산물%15~17마리&식용유%기타%2T&다진마늘%기타%1T&케첩%기타%2T&간장%기타%1T&고춧가루%기타%1T&설탕%기타%1T&식초%기타%1T&버터%기타%1T&파%기타%약간&,식용유 2T와 다진마늘 1T를 넣고 볶아주세요.%다진마늘 볶은 팬에 손질 된 새우를 넣고 앞  뒤로 노릇노릇 구워주세요. (새우는 꼬리부분만 빼고 머리와 내장을 제거해서 준비했어요.)%케첩 2T  간장 1T  고춧가루 1T  설탕 1T  식초 1T를 넣어주세요. 양념 재료는 한번에 넣고 골고루 섞어서 볶아주시면 됩니다.%새우에 양념이 잘 볶아졌다면 버터 1T를 넣고 녹여서 골고루 볶아주세요. (버터가 들어가니 고소한 향이 더욱 가득해요~)%파슬리가루나 파를 솔솔 뿌려주시면 더욱 먹음직스러워요. 파는 쪽파를 사용했는데 예쁘더라고요.,건강/안전추구형%합리추구형
간단 간식 디저트 달달한 인생 식빵팝콘 노오븐!,1인분,10분 이내,아무나,6927865,빵,굽기,간식,식빵%제과/제빵%2장&버터%달걀/유제품%1스푼&설탕%기타%4스푼&우유%기타%5스푼&,"식빵을 작게 잘라 줍니다%기름없이 팬에 식빵을 노릇하게 5분간 구워 잠시 접시에 덜어 놓습니다%<p class=""step_add add_fire"">약불</p>%팬에 설탕4스푼 물3스푼을 넣고 끓이다가 갈색이 군데군데 보이면 버터 1스푼을 추가해 주세용%<p class=""step_add add_fire"">약불</p>%<p class=""step_add add_tip2"">이때 절대 젓지 말고 팬을 기울여 설탕을 녹이세용</p>%다시 버터 가장자리가 갈색빛이 나면 우유5스푼을 넣고 1분간 저어 줍니다%<p class=""step_add add_fire"">약불</p>%<p class=""step_add add_tip2"">우유가 파바박 소리를 내도 놀라지 마시고 조금씩 넣어 줍니다.<br> 우유를 30초정도 데워 넣으면 튀지 않아용</p>%식빵을 넣고 재빨리 섞어주면 완성~♡%<p class=""step_add add_fire"">약불</p>",간편추구형%합리추구형%모험추구형
아삭한 봄동 겉절이,2인분,15분 이내,초급,6887815,김치/젓갈/장류,무침,초스피드,봄동%채소류%1다발&고춧가루%기타%3T&멸치액젓%기타%2T&매실액%기타%2T&설탕%기타%1T&참기름%기타%2T&다진마늘%기타%1/2T&통깨%기타%듬뿍&소금%기타%살짝&,봄동은 잎을 하나씩 떼어 흐르는 물에 여러번 씻어 주세요.%뿌리쪽은 짤라내고 잎 사이즈에 따라 3등분에서 6등분으로 잘라주세요.%다진마늘 ½T  멸치액젓 2T  매실액2T   참기름 2T  설탕 1수저  고춧가루3T  통깨 듬뿍  소금 살짝 넣어주세요.%조물조물 버무려 주세요.%아삭아삭 봄동 겉절이 완성입니다.,간편추구형%건강/안전추구형
